persistence_tau_times_r,resource_equilibrium_over_K,resource_variance_per_unit_environment_variance,modified_variance,variance_change_percent,cv2_change_percent,consumer_variance_change_percent,resource_mean,modified_resource_mean,consumer_mean,modified_consumer_mean
90.27251779484574,0.5869333333333333,0.012431526765682896,0.011364630651993054,-8.582180884129198,-25.95156651614463,-14.619777442595138,0.5869333333333333,0.652148148148148,0.6061064888888889,0.567127352537723
95.01185073181439,0.5869333333333333,0.011856098477338482,0.010850262845228114,-8.48369836023969,-25.87179567179414,-14.520026143237597,0.5869333333333333,0.652148148148148,0.6061064888888889,0.567127352537723
100.0,0.5869333333333333,0.011305254015550251,0.010356818742228288,-8.389331827638735,-25.795358780387367,-14.424477749595244,0.5869333333333333,0.652148148148148,0.6061064888888889,0.567127352537723
0.010000000000000002,0.5914666666666667,0.0009813424854179878,0.0007672893823916338,-21.8122731061808,-36.66794121600647,-34.34703979889918,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.010525002852777327,0.5914666666666667,0.001032543602771658,0.0008072949855249988,-21.814925456128353,-36.67008961946399,-34.34703053620538,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.011077568505097092,0.5914666666666667,0.0010863985219918086,0.0008493711943678155,-21.81771447824009,-36.67234872737449,-34.34702027749642,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.011659144011798317,0.5914666666666667,0.0011430429039109202,0.0008936235459569418,-21.820647072878042,-36.67472412903123,-34.34700891579586,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.012271252398511897,0.5914666666666667,0.001202619141406813,0.0009401627813635504,-21.82373047349334,-36.67722168352962,-34.34699633265842,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.01291549665014884,0.5914666666666667,0.0012652766715628434,0.000989105083435385,-21.826972261042087,-36.67984753144412,-34.346982396944014,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.013593563908785255,0.5914666666666667,0.0013311722998954223,0.0010405723233305063,-21.830380378839443,-36.68260810685997,-34.3469669634613,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.014307229891937572,0.5914666666666667,0.001400470536837379,0.0010946923159279194,-21.833963147842084,-36.68551014975211,-34.34694987146705,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.015058363542798407,0.5914666666666667,0.0014733439466309568,0.0011515990841678588,-21.83772928234582,-36.68856071870014,-34.34693094300577,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.015848931924611134,0.5914666666666667,0.0015499735087434463,0.0012114331323367627,-21.841687906081454,-36.691767203926,-34.34690998107352,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.016681005372000592,0.5914666666666667,0.0016305489918708605,0.0012743417282685058,-21.845848568686634,-36.695137340636194,-34.34688676758657,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.017556762912750015,0.5914666666666667,0.0017152693405398818,0.0013404791943836371,-21.85022126252658,-36.69867922264656,-34.346861061134874,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.018478497974222907,0.5914666666666667,0.0018043430742548537,0.001410007207431663,-21.854816439830383,-36.70240131626264,-34.34683259449779,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.019448624389373625,0.5914666666666667,0.001897988699063735,0.001483095106736934,-21.859645030102936,-36.706312474383395,-34.34680107189696,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.02046968271807521,0.5914666666666667,0.0019964351313339537,0.0015599202106758583,-21.864718457765775,-36.7104219507903,-34.34676616595884,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.021544346900318832,0.5914666666666667,0.0020999221334347326,0.0016406681410310673,-21.870048659970433,-36.71473941457607,-34.346727514356814,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.02267543125870802,0.5914666666666667,0.0022087007609156843,0.0017255331547759004,-21.875648104520597,-36.71927496466169,-34.346684716099254,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.023865897868585808,0.5914666666666667,0.0023230338206510067,0.0018147184827393512,-21.88152980782714,-36.72403914433999,-34.34663732742683,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.025118864315095794,0.5914666666666667,0.0024431963392832173,0.0019084366744863154,-21.887707352810992,-36.729042955776926,-34.34658485727873,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.026437611857490998,0.5914666666666667,0.002569476041148434,0.00200690994861961,-21.89419490665434,-36.734297874390045,-34.34652676228244,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.027825594022071243,0.5914666666666667,0.002702173834695515,0.002110370547567719,-21.90100723828825,-36.739815863013504,-34.34646244121906,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.02928644564625236,0.5914666666666667,0.0028416043062220613,0.002219061095764388,-21.908159735489352,-36.74560938574639,-34.3463912289091,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.030823992397451434,0.5914666666666667,0.002988096219539762,0.002333234959951792,-21.915668421441726,-36.75169142136782,-34.3463123894596,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.0324422607917163,0.5914666666666667,0.0031419930199480086,0.002453156610146893,-21.9235499706016,-36.758075476187315,-34.346225108807694,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.034145488738336026,0.5914666666666667,0.003303653340636348,0.0025791019795994683,-21.93182172368354,-36.764775596183696,-34.34612848648793,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.03593813663804628,0.5914666666666667,0.003473451509350857,0.0027113588218387204,-21.94050170156432,-36.77180637826712,-34.34602152654524,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.037824899063893844,0.5914666666666667,0.0036517780528454286,0.002850227062652294,-21.949608617877924,-36.77918298048114,-34.345903127506595,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.039810717055349734,0.5914666666666667,0.0038390401962935107,0.0029960191445653575,-21.95916189004916,-36.786921130939845,-34.345772071316404,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.04190079105786669,0.5914666666666667,0.004035662354457414,0.0031490603610870803,-21.969181648486426,-36.795037135274036,-34.34562701113193,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.04410059454176737,0.5914666666666667,0.004242086610998393,0.0033096891776660167,-21.97968874362357,-36.80354788233512,-34.34546645786427,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.046415888336127795,0.5914666666666667,0.00445877318185922,0.0034782575359434274,-21.99070475046987,-36.81247084788062,-34.345288765340634,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.04885273571519389,0.5914666666666667,0.004686200858159787,0.0036551311375134896,-22.002251970291898,-36.82182409593645,-34.34509211395114,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.051417518276839255,0.5914666666666667,0.004924867423513328,0.0038406897029906835,-22.01435342901491,-36.8316262775021,-34.34487449263129,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.054116952654646375,0.5914666666666667,0.0051752900400940235,0.004035327201746757,-22.02703287189206,-36.84189662623258,-34.34463367901759,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.056958108107376865,0.5914666666666667,0.005438005597164476,0.004239452047212108,-22.040314753948152,-36.85265495069802,-34.34436721759867,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.05994842503189409,0.5914666666666667,0.005713571015102149,0.004453487252139149,-22.054224225660946,-36.86392162278539,-34.34407239566903,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.06309573444801933,0.5914666666666667,0.006002563497246053,0.0046778705376984125,-22.068787113295897,-36.875717561769704,-34.343746216875545,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.06640827850634841,0.5914666666666667,0.00630558072111815,0.004913054389722577,-22.084029893263192,-36.8880642135432,-34.34338537212779,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.06989473207273486,0.5914666666666667,0.006623240959757604,0.005159506054830714,-22.09997965981385,-36.90098352444924,-34.34298620762597,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.07356422544596414,0.5914666666666667,0.0069561831230404965,0.005417707468556529,-22.11666408533982,-36.914497909125274,-34.342544689737366,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.0774263682681127,0.5914666666666667,0.007305066707944398,0.005688155106973317,-22.134111372489716,-36.928630211716694,-34.34205636643243,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.08149127469020745,0.5914666666666667,0.007670571645757624,0.005971359752658012,-22.152350197255476,-36.943403659776955,-34.34151632496738,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.08576958985908942,0.5914666666666667,0.008053398033230996,0.006267846165172055,-22.17140964213069,-36.958841810125875,-34.340919145477734,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.09027251779484574,0.5914666666666667,0.008454265733629484,0.006578152645563485,-22.19131911838509,-36.97496848589195,-34.340258850120385,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.0950118507318144,0.5914666666666667,0.008873913832568206,0.006902830483719743,-22.21210827644481,-36.99180770392032,-34.339528847377935,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.1,0.5914666666666667,0.00931309993241977,0.007242443276732881,-22.23380690331411,-37.00938359168444,-34.33872187111066,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.10525002852777329,0.5914666666666667,0.00977259926796787,0.007597566105788399,-22.256444805924712,-37.02772029279904,-34.33782991391625,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.11077568505097089,0.5914666666666667,0.010253203624866453,0.007968784558467498,-22.28005167924976,-37.04684186019234,-34.336844154329036,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.11659144011798317,0.5914666666666667,0.010755720041360703,0.008356693582774532,-22.304656957979642,-37.06677213596353,-34.33575487736364,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.122712523985119,0.5914666666666667,0.011280969272651684,0.008761896158682414,-22.33028965051991,-37.08753461692115,-34.334551387882954,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.1291549665014884,0.5914666666666667,0.011829783996262378,0.009185001772547156,-22.356978154046104,-37.10915230477736,-34.333221916243815,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.13593563908785256,0.5914666666666667,0.01240300673581281,0.009626624679399154,-22.384750049333178,-37.1316475399599,-34.3317535156515,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.14307229891937576,0.5914666666666667,0.013001487479764368,0.01008738193789611,-22.4136318740744,-37.15504181800029,-34.330131950634254,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.15058363542798409,0.5914666666666667,0.013626080970980212,0.010567891202646108,-22.443648873415643,-37.17935558746669,-34.32834157603145,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.15848931924611134,0.5914666666666667,0.014277643642406971,0.011068768258707265,-22.47482472646126,-37.20460802843365,-34.3263652058781,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.16681005372000587,0.5914666666666667,0.014957030173853565,0.01159062428337255,-22.507181247557018,-37.230816810521205,-34.324183971562064,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.17556762912750015,0.5914666666666667,0.015665089644772704,0.012134062820887507,-22.540738061230748,-37.257997829596924,-34.32177716863265,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.18478497974222913,0.5914666666666667,0.016402661258190038,0.012699676456558812,-22.575512249771556,-37.28616492231498,-34.31912209164957,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.1944862438937362,0.5914666666666667,0.01717056961153162,0.013288043177829091,-22.61151797256077,-37.315329557774234,-34.316193856483714,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.2046968271807521,0.5914666666666667,0.017969619491132786,0.013899722411354896,-22.648766056433224,-37.34550050571093,-34.31296520951634,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.2154434690031884,0.5914666666666667,0.018800590168735937,0.01453525072696783,-22.68726355655084,-37.37668348080621,-34.30940632323324,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.22675431258708015,0.5914666666666667,0.019664229180371275,0.015195137201661001,-22.727013287514453,-37.40888076288673,-34.30548457777879,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.2386589786858581,0.5914666666666667,0.020561245570734063,0.015879858439459098,-22.76801332472892,-37.44209079303044,-34.30116432812409,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.251188643150958,0.5914666666666667,0.021492302589600703,0.016589853246234902,-22.810256476371716,-37.476307745861114,-34.29640665661455,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.26437611857491,0.5914666666666667,0.022458009831038465,0.0173255169622566,-22.853729726702753,-37.51152107862925,-34.29116911080074,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
0.2782559402207124,0.5914666666666667,0.0234589148112343,0.018087195459513355,-22.898413651890102,-37.547715058031,-34.285405426623875,0.5914666666666667,0.6571851851851853,0.6040846222222223,0.5632320438957474
