omega_over_r,consumer_speed_s_m_over_r,resource_variance,modified_variance,variance_change_percent,cv2_change_percent
2.8212199454763542,0.020000000000000004,1.4230479285941561e-6,1.4989371361746838e-6,5.332863781720931,-14.680380336806031
2.887653959820685,0.020000000000000004,1.3593621831597006e-6,1.432164795155365e-6,5.35564494125047,-14.661927597587109
2.955652360617401,0.020000000000000004,1.298482109498508e-6,1.3683070996554082e-6,5.37743182182675,-14.644280224320315
3.025251985998242,0.020000000000000004,1.2402880022097212e-6,1.307242048112248e-6,5.398266030409071,-14.627404515368635
3.0964905415583215,0.020000000000000004,1.184664920774861e-6,1.24885228848803e-6,5.418187589380596,-14.6112680526017
3.1694066207831324,0.020000000000000004,1.131502530326269e-6,1.1930249817383723e-6,5.437234982971129,-14.595839663793386
3.244039725956565,0.020000000000000004,1.0806949449170652e-6,1.1396516654554646e-6,5.45544520363459,-14.581089385055968
3.3204302895612705,0.020000000000000004,1.0321405735541185e-6,1.0886281181368917e-6,5.472853798224553,-14.56698842343811
3.398619696182958,0.020000000000000004,9.857419692159807e-7,1.0398542244796082e-6,5.489494913832904,-14.553509119795349
3.4786503049304867,0.020000000000000004,9.414056810417137e-7,9.932338420504385e-7,5.505401343167415,-14.540624912034383
3.56056547238392,0.020000000000000004,8.990421098438538e-7,9.486746696404231e-7,5.520604569366561,-14.528310298813075
3.644409576082947,0.020000000000000004,8.585653670692472e-7,9.060881175698451e-7,5.535134810156506,-14.516540803773225
3.730228038568413,0.020000000000000004,8.198931373047676e-7,8.653891801737325e-7,5.549021061271953,-14.505292940369706
3.818067351989981,0.020000000000000004,7.829465444009379e-7,8.264963106638426e-7,5.562291139074671,-14.4945441773495
3.9079751032932553,0.020000000000000004,7.476500212649313e-7,7.893312985323052e-7,5.5749717223112505,-14.484272904927876
4.0,0.020000000000000004,7.139311833551902e-7,7.538191496341673e-7,5.587088392962425,-14.47445840170043
0.014999999999999996,0.02062354549186111,1.4117547556799046e-5,1.608005863612869e-5,13.901218121871972,-7.74001332128369
0.015353219612232927,0.02062354549186111,1.4673965474189288e-5,1.6662958665202622e-5,13.55457183344111,-8.02079681491269
0.01571475683076358,0.02062354549186111,1.5247568386536962e-5,1.726015567406176e-5,13.199398333585034,-8.308487349796124
0.016084807518370055,0.02062354549186111,1.5838511529230547e-5,1.7871507901550413e-5,12.835779224379106,-8.603018828252907
0.016463572150002055,0.02062354549186111,1.6446920494492855e-5,1.8496834885525697e-5,12.463818936312387,-8.904306661586968
0.016851255921388218,0.02062354549186111,1.707288892711709e-5,1.9135916287931975e-5,12.083645419482302,-9.212247210219338
0.017248068860200926,0.02062354549186111,1.7716476229928533e-5,1.9788490892312657e-5,11.695410732320788,-9.526717306820153
0.01765422593983873,0.02062354549186111,1.8377705297646485e-5,2.0454255793233496e-5,11.299291516296872,-9.84757387179952
0.01806994719588821,0.02062354549186111,1.905656029925808e-5,2.1132865796285794e-5,10.89548934551714,-10.174653630131091
0.01849545784532829,0.02062354549186111,1.9752984530324155e-5,2.1823933046189242e-5,10.484230940827356,-10.507772937929838
0.018930988408541446,0.02062354549186111,2.046687835778131e-5,2.2527026899014418e-5,10.065768238906148,-10.846727726486026
0.01937677483419818,0.02062354549186111,2.1198097280745345e-5,2.3241674052694252e-5,9.640378307939601,-11.191293570568916
0.019833058627082196,0.02062354549186111,2.1946450131518457e-5,2.3967358947796226e-5,9.20836310276638,-11.541225886759232
0.020300086978925595,0.02062354549186111,2.271169744141942e-5,2.470352444800097e-5,8.770049053881145,-11.896260266356261
0.020778112902324973,0.02062354549186111,2.349354999615452e-5,2.5449572806901357e-5,8.325786486363306,-12.256112946045706
0.021267395367811057,0.02062354549186111,2.4291667605194558e-5,2.6204866924632726e-5,7.875948866635429,-12.620481418025275
0.021768199444145903,0.02062354549186111,2.5105658108988696e-5,2.6968731894512034e-5,7.420931876931336,-12.98904517968561
0.02228079644192391,0.02062354549186111,2.593507664680624e-5,2.7740456836353335e-5,6.96115231943768,-13.361466621255468
0.022805464060554392,0.02062354549186111,2.67794252065363e-5,2.8519297009495983e-5,6.4970468542208115,-13.737392048081142
0.023342486538705128,0.02062354549186111,2.7638152475879387e-5,2.9304476194894825e-5,6.0290705772380715,-14.116452832437165
0.023892154808288706,0.02062354549186111,2.8510654012039756e-5,3.009518933195107e-5,5.557695446909716,-14.498266688003113
0.024454766652074897,0.02062354549186111,2.9396272744276675e-5,3.089060539217591e-5,5.083408569850656,-14.88243905842096
0.02503062686501441,0.02062354549186111,3.0294299820521744e-5,3.168987046835621e-5,4.6067103583925295,-15.268564609702029
0.025620047419361566,0.02062354549186111,3.120397580574607e-5,3.249211105470099e-5,4.128112574416631,-15.656228814722528
0.026223347633685314,0.02062354549186111,3.212449223591078e-5,3.3296437490562374e-5,3.6481362757277314,-16.045009616660543
0.026840854345859956,0.02062354549186111,3.3054993527207044e-5,3.4101947537807674e-5,3.167309682692565,-16.434479157019013
0.027472902090129623,0.02062354549186111,3.3994579235957105e-5,3.4907730059832144e-5,2.686165984102473,-16.824205552876993
0.028119833278342214,0.02062354549186111,3.494230666007009e-5,3.5712868768586564e-5,2.205241102176636,-17.213754707236905
0.028781998385450924,0.02062354549186111,3.589719376841522e-5,3.651644600489696e-5,1.7250714372737619,-17.60269213580825
0.029459756139384098,0.02062354549186111,3.685822243996869e-5,3.731754651679457e-5,1.246191613211911,-17.990584793298336
0.030153473715386094,0.02062354549186111,3.782434199020508e-5,3.811526120056921e-5,0.7691322440968484,-18.377002882281545
0.030863526934934396,0.02062354549186111,3.879447295802522e-5,3.890869076980843e-5,0.2944177432357309,-18.76152162797904
0.03159030046934092,0.02062354549186111,3.9767511122635746e-5,3.969694931877546e-5,-0.17743580593385655,-19.143723002806425
0.03233418804814774,0.02062354549186111,4.0742331716300584e-5,4.047916774808273e-5,-0.6459226979210086,-19.523197385316003
0.03309559267242997,0.02062354549186111,4.1717793795854806e-5,4.125449702270004e-5,-1.110549554518403,-19.89954513915989
0.033874926833121606,0.02062354549186111,4.269274473337694e-5,4.202211123484686e-5,-1.5708371591433012,-20.272378098906064
0.03467261273448254,0.02062354549186111,4.366602478451056e-5,4.278121044719895e-5,-2.0263221616305227,-20.641320950920704
0.03548908252282764,0.02062354549186111,4.463647169166179e-5,4.353102329502598e-5,-2.4765586408172835,-21.00601249906199
0.036324778520642004,0.02062354549186111,4.560292527870279e-5,4.4270809329301264e-5,-2.9211195142861746,-21.366106806571793
0.03718015346620922,0.02062354549186111,4.6564231993896665e-5,4.4999861086408835e-5,-3.3595977867580396,-21.72127420727399
0.038055670758882235,0.02062354549186111,4.751924935852727e-5,4.571750587374912e-5,-3.79160763080284,-22.071202180950287
0.038951804710129975,0.02062354549186111,4.84668502801496e-5,4.642310726423515e-5,-4.216785295725101,-22.415596089537328
0.03986904080049564,0.02062354549186111,4.940592719143735e-5,4.711606629630941e-5,-4.634789842634102,-22.75417977253361
0.04080787594260564,0.02062354549186111,5.033539597824723e-5,4.779582237963106e-5,-5.045303705793169,-23.086696001692452
0.04176881875037206,0.02062354549186111,5.125419966368562e-5,4.8461853909927125e-5,-5.448033082324988,-23.41290679668323
0.04275238981453433,0.02062354549186111,5.216131181857495e-5,4.9113678599618205e-5,-5.842708154190756,-23.732593604894515
0.04375912198468905,0.02062354549186111,5.3055739672700896e-5,4.975085353367516e-5,-6.229083148050463,-24.045557349920877
0.044789560657961386,0.02062354549186111,5.393652690548421e-5,5.037297496270803e-5,-6.606936240111971,-24.35161835449069
0.04584426407447395,0.02062354549186111,5.48027560991787e-5,5.097967784750428e-5,-6.976069314389299,-24.650616144655324
0.04692380361977327,0.02062354549186111,5.565355084225292e-5,5.157063517110563e-5,-7.336307583895407,-24.94240914295528
0.04802876413437794,0.02062354549186111,5.648807747518442e-5,5.214555703603641e-5,-7.687499085193172,-25.22687425900646
0.049159744230616066,0.02062354549186111,5.730554647539215e-5,5.270418956546985e-5,-8.02951405741884,-25.503906386509257
0.050317356616923284,0.02062354549186111,5.8105213482378876e-5,5.324631362795259e-5,-8.362244217379578,-25.773417816077437
0.051502228429777634,0.02062354549186111,5.8886379968281745e-5,5.3771743405815115e-5,-8.68560194262502,-26.035337573526263
0.052715001573450826,0.02062354549186111,5.964839356286873e-5,5.428032482760043e-5,-8.999519374499865,-26.28961069334489
0.05395633306775967,0.02062354549186111,6.039064804552893e-5,5.477193388476384e-5,-9.303947453137285,-26.53619743704119
0.05522689540400663,0.02062354549186111,6.111258301993817e-5,5.524647485256863e-5,-9.598854896144237,-26.775072465876825
0.05652737690930209,0.02062354549186111,6.181368328981339e-5,5.570387843454865e-5,-9.884227132395463,-27.006223977240317
0.057858482119465315,0.02062354549186111,6.249347795648117e-5,5.614409984916781e-5,-10.160065201899792,-27.22965281353883
0.05922093216070685,0.02062354549186111,6.315153926087012e-5,5.656711687640232e-5,-10.426384632159923,-27.445371552049536
0.06061546514029869,0.02062354549186111,6.378748119399676e-5,5.697292788094576e-5,-10.683214300821685,-27.653403583665558
0.062042836546443686,0.02062354549186111,6.440095790105963e-5,5.7361549827609394e-5,-10.93059529372995,-27.85378218792126
0.06350381965756138,0.02062354549186111,6.499166190490953e-5,5.773301630329875e-5,-11.168579766787678,-28.046549611098015
0.06499920596121163,0.02062354549186111,6.55593221749459e-5,5.8087375558714676e-5,-11.39722981926543,-28.23175615360498
0.06652980558288281,0.02062354549186111,6.610370206743435e-5,5.8424688581676035e-5,-11.61661638545558,-28.409459272219017
0.06809644772487732,0.02062354549186111,6.662459716288116e-5,5.874502721272057e-5,-11.826818150805373,-28.579722702152345
0.06969998111553205,0.02062354549186111,6.712183302547631e-5,5.9048472312420255e-5,-12.02792049792768,-28.74261560332142
0.07134127446901678,0.02062354549186111,6.7595262908761e-5,5.9335111988673245e-5,-12.220014487164832,-28.898211734603507
0.07302121695596002,0.02062354549186111,6.804476543063467e-5,5.9605039891112226e-5,-12.403195875700334,-29.046588659317262
0.0747407186851574,0.02062354549186111,6.847024223961982e-5,5.98583535787164e-5,-12.57756417855962,-29.18782698463328
0.07650071119662286,0.02062354549186111,6.887161569299599e-5,6.009515296573397e-5,-12.743221774241832,-29.32200963713587
0.07830214796625046,0.02062354549186111,6.924882656602279e-5,6.031553885012502e-5,-12.900273057162426,-29.449221176301556
0.0801460049223601,0.02062354549186111,6.96018318100339e-5,6.0519611527921496e-5,-13.048823638580009,-29.569547147249796
0.0820332809744064,0.02062354549186111,6.993060237572504e-5,6.070746949617693e-5,-13.188979597220996,-29.683073473749
0.08396499855413801,0.02062354549186111,7.023512111650487e-5,6.087920824653931e-5,-13.32084678041079,-29.789885892132737
0.08594220416950009,0.02062354549186111,7.051538078534913e-5,6.103491915093137e-5,-13.444530156160628,-29.890069426490097
0.0879659689715797,0.02062354549186111,7.07713821372146e-5,6.117468844035414e-5,-13.560133216352877,-29.983707905245815
0.09003738933490202,0.02062354549186111,7.100313214774239e-5,6.129859627744335e-5,-13.667757430905958,-30.07088351903381
0.09215758745139131,0.02062354549186111,7.121064235772391e-5,6.140671592309894e-5,-13.76750175258261,-30.15167641959191
0.09432771193831817,0.02062354549186111,7.139392735161958e-5,6.14991129972653e-5,-13.859462171931924,-30.226164359264864
0.09654893846056298,0.02062354549186111,7.155300337732019e-5,6.157584483376742e-5,-13.943731321717213,-30.294422370590944
0.09882247036753235,0.02062354549186111,7.168788711331977e-5,6.163695992898891e-5,-14.020398130081556,-30.356522485366042
0.10114953934507367,0.02062354549186111,7.179859458852842e-5,6.168249748411419e-5,-14.089547521631463,-30.412533492521487
0.10353140608274075,0.02062354549186111,7.188514025908971e-5,6.171248704063446e-5,-14.151260165579128,-30.46252073411908
0.10596936095677244,0.02062354549186111,7.194753624577215e-5,6.17269482088364e-5,-14.205612270060664,-30.50654593874913
0.10846472472915394,0.02062354549186111,7.198579173477335e-5,6.172589048903492e-5,-14.252675421755889,-30.54466709162226
0.11101884926313947,0.02062354549186111,7.199991254409705e-5,6.170931318538405e-5,-14.29251646994768,-30.576938340657613
0.11363311825562425,0.02062354549186111,7.198990085702708e-5,6.167720541218082e-5,-14.325197454192097,-30.603409937895588
0.11630894798676228,0.02062354549186111,7.195575512362038e-5,6.162954619266819e-5,-14.350775574812202,-30.624128215597867
0.11904778808723586,0.02062354549186111,7.189747013055592e-5,6.156630465043376e-5,-14.369303205470496,-30.6391355964311
0.12185112232359327,0.02062354549186111,7.181503723910042e-5,6.148744029358226e-5,-14.380827947124143,-30.648470637170544
0.12472046940207906,0.02062354549186111,7.170844479037039e-5,6.139290339192615e-5,-14.385392722712476,-30.65216810539709
0.12765738379139313,0.02062354549186111,7.157767867647026e-5,6.128263544748138e-5,-14.383035911966747,-30.650259088693055
0.13066345656482417,0.02062354549186111,7.142272307545762e-5,6.11565697585667e-5,-14.373791525765267,-30.64277113586986
0.1337403162622136,0.02062354549186111,7.124356134741596e-5,6.1014632077779435e-5,-14.357689419476971,-30.629728429776335
0.1368896297722168,0.02062354549186111,7.104017708819405e-5,6.0856741364048095e-5,-14.334755544744148,-30.611151991242757
0.14011310323534024,0.02062354549186111,7.081255533658733e-5,6.0682810628836564e-5,-14.305012239145876,-30.58705991370815
0.14341248296824285,0.02062354549186111,7.056068392988563e-5,6.049274787639393e-5,-14.268478553150011,-30.557467628051505
0.14678955640980312,0.02062354549186111,7.028455500178343e-5,6.02864571376905e-5,-14.2251706137134,-30.52238819710785
0.15024615308946404,0.02062354549186111,6.998416661564325e-5,6.006383959736398e-5,-14.175102023808083,-30.481832639284544
0.15378414561838072,0.02062354549186111,6.96595245250136e-5,5.982479481259926e-5,-14.118284297049488,-30.435810280610088
0.15740545070390713,0.02062354549186111,6.931064405213717e-5,5.956922202238904e-5,-14.054727326470074,-30.38432913444076
0.16111203018797268,0.02062354549186111,6.893755207393685e-5,5.929702154505903e-5,-13.98443988631649,-30.327396307916345
0.16490589210990975,0.02062354549186111,6.854028910365495e-5,5.9008096261291976e-5,-13.907430165558877,-30.265018434102686
0.16878909179430887,0.02062354549186111,6.8118911454943e-5,5.870235317914796e-5,-13.823706331572227,-30.197202128573498
0.17276373296449113,0.02062354549186111,6.767349347377981e-5,5.8379705076753545e-5,-13.733277122197274,-30.123954468979775
0.17683196888219985,0.02062354549186111,6.720412982214362e-5,5.8040072217424145e-5,-13.636152464100416,-30.04528349592134
0.18099600351413023,0.02062354549186111,6.671093779590268e-5,5.768338413099359e-5,-13.532344115035889,-29.96119873317906
0.18525809272592828,0.02062354549186111,6.619405965794782e-5,5.73095814540601e-5,-13.421866327276955,-29.87171172509433
0.1896205455043059,0.02062354549186111,6.565366496618803e-5,5.6918617820732046e-5,-13.304736529110105,-29.77683658857918
0.19408572520793438,0.02062354549186111,6.508995287470438e-5,5.6510461794270676e-5,-13.180976020905854,-29.676590576933727
0.1986560508477939,0.02062354549186111,6.450315438514402e-5,5.6085098828806225e-5,-13.050610681880991,-29.570994652323602
0.20333399839767277,0.02062354549186111,6.389353452436045e-5,5.564253324906e-5,-12.913671683250861,-29.460074063433183
0.20812210213552587,0.02062354549186111,6.326139442342138e-5,5.518279023475342e-5,-12.770196203068519,-29.3438589244855
0.21302295601642,0.02062354549186111,6.260707327243566e-5,5.470591779515909e-5,-12.620228137633216,-29.222384791482902
0.21803921507780882,0.02062354549186111,6.193095012524515e-5,5.421198871806175e-5,-12.463818803963244,-29.09569323121022
0.22317359687789917,0.02062354549186111,6.123344552791812e-5,5.3701102476284314e-5,-12.30102762745825,-28.96383237824117
0.22842888296788844,0.02062354549186111,6.051502294520303e-5,5.3173387073920266e-5,-12.131922808540763,-28.82685747491801
0.23380792039886972,0.02062354549186111,5.97761899596892e-5,5.262900081353235e-5,-11.956581961775491,-28.684831389038145
0.23931362326422143,0.02062354549186111,5.90174992193981e-5,5.206813396485859e-5,-11.775092720728775,-28.537825103790304
0.2449489742783178,0.02062354549186111,5.823954911091749e-5,5.1491010315042744e-5,-11.587553301661258,-28.385918174345615
0.25071702639241383,0.02062354549186111,5.744298413700174e-5,5.089788858010968e-5,-11.394073019051355,-28.229199145431583
0.2566209044485819,0.02062354549186111,5.662849497980075e-5,5.0289063657363844e-5,-11.194772745943837,-28.067765924214505
0.2626638068725947,0.02062354549186111,5.579681823354257e-5,4.9664867698635e-5,-10.98978531220498,-27.901726102886027
0.26884900740667217,0.02062354549186111,5.494873579356038e-5,4.902567098484362e-5,-10.779255833963886,-27.73119722551074
0.27517985688303165,0.02062354549186111,5.4085073892004035e-5,4.8371882583239993e-5,-10.563341967826512,-27.55630699393946
0.2816597850392008,0.02062354549186111,5.3206701774361535e-5,4.770395076989145e-5,-10.342214083868795,-27.37719340793372
0.2882923023760779,0.02062354549186111,5.231453001500054e-5,4.702236320156215e-5,-10.116055351966125,-27.194004835092546
