example,omega,intervention,time,resource,consumer
1,0.15740545070390713,1,7.119501111486163,0.3966783862696876,0.6107888317149389
1,0.15740545070390713,1,7.139499710113933,0.39666081337439707,0.6107684917507004
1,0.15740545070390713,1,7.159498308741703,0.39664327179323516,0.6107480452407368
1,0.15740545070390713,1,7.179496907369473,0.39662576169080427,0.6107274923875273
1,0.15740545070390713,1,7.199495505997243,0.3966082832314619,0.6107068333945854
1,0.15740545070390713,1,7.219494104625014,0.3965908365793195,0.6106860684664568
1,0.15740545070390713,1,7.239492703252783,0.3965734218982409,0.6106651978087171
1,0.15740545070390713,1,7.259491301880553,0.39655603935184136,0.6106442216279704
1,0.15740545070390713,1,7.279489900508324,0.39653868910348605,0.6106231401318467
1,0.15740545070390713,1,7.2994884991360935,0.3965213713162889,0.6106019535290003
1,0.15740545070390713,1,7.319487097763864,0.39650408615311117,0.6105806620291072
1,0.15740545070390713,1,7.339485696391634,0.39648683377656024,0.6105592658428636
1,0.15740545070390713,1,7.359484295019405,0.39646961434898836,0.6105377651819833
1,0.15740545070390713,1,7.379482893647174,0.3964524280324913,0.6105161602591962
1,0.15740545070390713,1,7.399481492274944,0.39643527498890707,0.6104944512882456
1,0.15740545070390713,1,7.419480090902715,0.3964181553798146,0.6104726384838866
1,0.15740545070390713,1,7.4394786895304845,0.39640106936653263,0.6104507220618833
1,0.15740545070390713,1,7.459477288158255,0.39638401711011806,0.6104287022390076
1,0.15740545070390713,1,7.479475886786025,0.3963669987713651,0.6104065792330363
1,0.15740545070390713,1,7.499474485413795,0.3963500145108036,0.6103843532627494
1,0.15740545070390713,1,7.519473084041565,0.39633306448869804,0.6103620245479278
1,0.15740545070390713,1,7.539471682669335,0.39631614886504607,0.6103395933093508
1,0.15740545070390713,1,7.559470281297106,0.39629926779957725,0.6103170597687948
1,0.15740545070390713,1,7.5794688799248755,0.39628242145175185,0.61029442414903
1,0.15740545070390713,1,7.599467478552645,0.3962656099807595,0.6102716866738193
1,0.15740545070390713,1,7.619466077180416,0.3962488335455178,0.610248847567915
1,0.15740545070390713,1,7.639464675808186,0.3962320923046714,0.6102259070570576
1,0.15740545070390713,1,7.659463274435956,0.3962153864165901,0.6102028653679731
1,0.15740545070390713,1,7.679461873063726,0.3961987160393681,0.6101797227283706
1,0.15740545070390713,1,7.699460471691496,0.3961820813308226,0.6101564793669406
1,0.15740545070390713,1,7.7194590703192665,0.3961654824484923,0.6101331355133522
1,0.15740545070390713,1,7.739457668947036,0.39614891954963627,0.6101096913982512
1,0.15740545070390713,1,7.759456267574807,0.3961323927912327,0.6100861472532576
1,0.15740545070390713,1,7.779454866202577,0.39611590232997745,0.6100625033109636
1,0.15740545070390713,1,7.799453464830346,0.396099448322283,0.6100387598049309
1,0.15740545070390713,1,7.819452063458117,0.396083030924277,0.6100149169696891
1,0.15740545070390713,1,7.839450662085887,0.39606665029180094,0.6099909750407326
1,0.15740545070390713,1,7.8594492607136575,0.39605030658040896,0.6099669342545189
1,0.15740545070390713,1,7.879447859341427,0.39603399994536664,0.6099427948484658
1,0.15740545070390713,1,7.899446457969197,0.3960177305416495,0.6099185570609497
1,0.15740545070390713,1,7.919445056596968,0.39600149852394195,0.6098942211313025
1,0.15740545070390713,1,7.939443655224737,0.39598530404663573,0.60986978729981
1,0.15740545070390713,1,7.959442253852508,0.3959691472638289,0.609845255807709
1,0.15740545070390713,1,7.979440852480278,0.39595302832932444,0.609820626897185
1,0.15740545070390713,1,7.9994394511080475,0.3959369473966289,0.6097959008113703
1,0.15740545070390713,1,8.019438049735818,0.3959209046189512,0.6097710777943409
1,0.15740545070390713,1,8.039436648363589,0.3959049001492013,0.6097461580911149
1,0.15740545070390713,1,8.059435246991358,0.395888934139989,0.6097211419476494
1,0.15740545070390713,1,8.079433845619128,0.3958730067436225,0.6096960296108385
1,0.15740545070390713,1,8.099432444246899,0.39585711811210733,0.6096708213285108
1,0.15740545070390713,1,8.119431042874668,0.3958412683971448,0.609645517349427
1,0.15740545070390713,1,8.139429641502439,0.3958254577501309,0.6096201179232773
1,0.15740545070390713,1,8.15942824013021,0.3958096863221551,0.6095946233006793
1,0.15740545070390713,1,8.17942683875798,0.39579395426399877,0.609569033733175
1,0.15740545070390713,1,8.199425437385749,0.39577826172613423,0.609543349473229
1,0.15740545070390713,1,8.21942403601352,0.39576260885872316,0.6095175707742256
1,0.15740545070390713,1,8.23942263464129,0.39574699581161554,0.6094916978904666
1,0.15740545070390713,1,8.259421233269059,0.3957314227343483,0.6094657310771685
1,0.15740545070390713,1,8.27941983189683,0.395715889776144,0.6094396705904601
1,0.15740545070390713,1,8.2994184305246,0.39570039708590965,0.6094135166873803
1,0.15740545070390713,1,8.319417029152369,0.3956849448122352,0.6093872696258752
1,0.15740545070390713,1,8.33941562778014,0.3956695331033926,0.6093609296647958
1,0.15740545070390713,1,8.35941422640791,0.3956541621073342,0.6093344970638956
1,0.15740545070390713,1,8.379412825035681,0.39563883197169164,0.6093079720838278
1,0.15740545070390713,1,8.39941142366345,0.3956235428437746,0.6092813549861427
1,0.15740545070390713,1,8.41941002229122,0.39560829487056937,0.6092546460332855
1,0.15740545070390713,1,8.439408620918991,0.3955930881987377,0.6092278454885935
1,0.15740545070390713,1,8.45940721954676,0.39557792297461536,0.6092009536162938
1,0.15740545070390713,1,8.47940581817453,0.3955627993442112,0.6091739706815
1,0.15740545070390713,1,8.499404416802301,0.3955477174532054,0.6091468969502107
1,0.15740545070390713,1,8.519403015430072,0.3955326774469486,0.6091197326893062
1,0.15740545070390713,1,8.53940161405784,0.3955176794704604,0.6090924781665458
1,0.15740545070390713,1,8.559400212685611,0.39550272366842815,0.6090651336505657
1,0.15740545070390713,1,8.579398811313382,0.3954878101852056,0.609037699410876
1,0.15740545070390713,1,8.599397409941151,0.39547293916481185,0.6090101757178584
1,0.15740545070390713,1,8.619396008568922,0.39545811075092974,0.6089825628427632
1,0.15740545070390713,1,8.639394607196692,0.3954433250869048,0.6089548610577069
1,0.15740545070390713,1,8.659393205824461,0.39542858231574385,0.6089270706356696
1,0.15740545070390713,1,8.679391804452232,0.3954138825801139,0.6088991918504922
1,0.15740545070390713,1,8.699390403080002,0.39539922602234073,0.6088712249768737
1,0.15740545070390713,1,8.719389001707773,0.3953846127844076,0.6088431702903687
1,0.15740545070390713,1,8.739387600335542,0.3953700430079541,0.6088150280673845
1,0.15740545070390713,1,8.759386198963313,0.39535551683427467,0.6087867985851789
1,0.15740545070390713,1,8.779384797591083,0.39534103440431756,0.6087584821218568
1,0.15740545070390713,1,8.799383396218852,0.39532659585868346,0.6087300789563681
1,0.15740545070390713,1,8.819381994846623,0.3953122013376242,0.6087015893685046
1,0.15740545070390713,1,8.839380593474393,0.39529785098104137,0.6086730136388976
1,0.15740545070390713,1,8.859379192102162,0.39528354492848533,0.6086443520490149
1,0.15740545070390713,1,8.879377790729933,0.3952692833191538,0.6086156048811583
1,0.15740545070390713,1,8.899376389357704,0.3952550662918904,0.6085867724184606
1,0.15740545070390713,1,8.919374987985474,0.39524089398518364,0.6085578549448831
1,0.15740545070390713,1,8.939373586613243,0.3952267665371656,0.6085288527452128
1,0.15740545070390713,1,8.959372185241014,0.3952126840856106,0.6084997661050595
1,0.15740545070390713,1,8.979370783868784,0.39519864676793387,0.6084705953108531
1,0.15740545070390713,1,8.999369382496553,0.3951846547211904,0.6084413406498409
1,0.15740545070390713,1,9.019367981124324,0.3951707080820737,0.6084120024100846
1,0.15740545070390713,1,9.039366579752095,0.3951568069869144,0.608382580880458
1,0.15740545070390713,1,9.059365178379865,0.395142951571679,0.6083530763506436
1,0.15740545070390713,1,9.079363777007634,0.3951291419719687,0.6083234891111302
1,0.15740545070390713,1,9.099362375635405,0.3951153783230181,0.6082938194532098
1,0.15740545070390713,1,9.119360974263175,0.39510166075969383,0.608264067668975
1,0.15740545070390713,1,9.139359572890944,0.3950879894164935,0.6082342340513162
1,0.15740545070390713,1,9.159358171518715,0.3950743644275442,0.6082043188939183
1,0.15740545070390713,1,9.179356770146486,0.3950607859266013,0.6081743224912589
1,0.15740545070390713,1,9.199355368774254,0.3950472540470474,0.6081442451386041
1,0.15740545070390713,1,9.219353967402025,0.3950337689218907,0.6081140871320065
1,0.15740545070390713,1,9.239352566029796,0.3950203306837641,0.6080838487683025
1,0.15740545070390713,1,9.259351164657566,0.3950069394649236,0.6080535303451085
1,0.15740545070390713,1,9.279349763285335,0.3949935953972473,0.6080231321608189
1,0.15740545070390713,1,9.299348361913106,0.3949802986122341,0.607992654514603
1,0.15740545070390713,1,9.319346960540877,0.3949670492410023,0.6079620977064019
1,0.15740545070390713,1,9.339345559168645,0.3949538474142884,0.6079314620369256
1,0.15740545070390713,1,9.359344157796416,0.39494069326244596,0.6079007478076504
1,0.15740545070390713,1,9.379342756424187,0.39492758691544416,0.6078699553208157
1,0.15740545070390713,1,9.399341355051956,0.3949145285028667,0.6078390848794212
1,0.15740545070390713,1,9.419339953679726,0.39490151815391045,0.6078081367872239
1,0.15740545070390713,1,9.439338552307497,0.3948885559973842,0.6077771113487352
1,0.15740545070390713,1,9.459337150935268,0.3948756421617075,0.607746008869218
1,0.15740545070390713,1,9.479335749563036,0.3948627767749092,0.6077148296546838
1,0.15740545070390713,1,9.499334348190807,0.39484995996462646,0.6076835740118895
1,0.15740545070390713,1,9.519332946818578,0.39483719185810323,0.6076522422483347
1,0.15740545070390713,1,9.539331545446347,0.3948244725821892,0.6076208346722585
1,0.15740545070390713,1,9.559330144074117,0.39481180226333856,0.6075893515926368
1,0.15740545070390713,1,9.579328742701888,0.39479918102760847,0.6075577933191791
1,0.15740545070390713,1,9.599327341329658,0.39478660900065815,0.6075261601623256
1,0.15740545070390713,1,9.619325939957427,0.39477408630774746,0.6074944524332442
1,0.15740545070390713,1,9.639324538585198,0.39476161307373564,0.6074626704438273
1,0.15740545070390713,1,9.659323137212969,0.3947491894230801,0.6074308145066892
1,0.15740545070390713,1,9.679321735840738,0.3947368154798353,0.6073988849351628
1,0.15740545070390713,1,9.699320334468508,0.3947244913676512,0.6073668820432965
1,0.15740545070390713,1,9.719318933096279,0.3947122172097723,0.6073348061458513
1,0.15740545070390713,1,9.739317531724048,0.39469999312903625,0.607302657558298
1,0.15740545070390713,1,9.759316130351818,0.39468781924787266,0.6072704365968137
1,0.15740545070390713,1,9.779314728979589,0.3946756956883018,0.6072381435782789
1,0.15740545070390713,1,9.79931332760736,0.3946636225719334,0.6072057788202747
1,0.15740545070390713,1,9.819311926235128,0.39465160001996547,0.6071733426410795
1,0.15740545070390713,1,9.8393105248629,0.39463962815318293,0.6071408353596659
1,0.15740545070390713,1,9.85930912349067,0.39462770709195655,0.6071082572956978
1,0.15740545070390713,1,9.879307722118439,0.3946158369562414,0.6070756087695273
1,0.15740545070390713,1,9.89930632074621,0.3946040178655761,0.6070428901021913
1,0.15740545070390713,1,9.91930491937398,0.39459224993908093,0.6070101016154087
1,0.15740545070390713,1,9.939303518001749,0.3945805332954573,0.6069772436315775
1,0.15740545070390713,1,9.95930211662952,0.39456886805298597,0.6069443164737711
1,0.15740545070390713,1,9.97930071525729,0.39455725432952615,0.6069113204657358
1,0.15740545070390713,1,9.99929931388506,0.39454569224251407,0.6068782559318872
1,0.15740545070390713,1,10.01929791251283,0.3945341819089618,0.6068451231973073
1,0.15740545070390713,1,10.0392965111406,0.394522723445456,0.6068119225877415
1,0.15740545070390713,1,10.059295109768371,0.394511316968157,0.6067786544295952
1,0.15740545070390713,1,10.07929370839614,0.39449996259279696,0.6067453190499308
1,0.15740545070390713,1,10.09929230702391,0.3944886604346792,0.6067119167764645
1,0.15740545070390713,1,10.119290905651681,0.3944774106086766,0.6066784479375632
1,0.15740545070390713,1,10.13928950427945,0.3944662132292307,0.6066449128622413
1,0.15740545070390713,1,10.15928810290722,0.3944550684103502,0.6066113118801575
1,0.15740545070390713,1,10.179286701534991,0.39444397626560995,0.6065776453216116
1,0.15740545070390713,1,10.199285300162762,0.3944329369081495,0.6065439135175416
1,0.15740545070390713,1,10.21928389879053,0.39442195045067213,0.60651011679952
1,0.15740545070390713,1,10.239282497418301,0.3944110170054434,0.6064762554997514
1,0.15740545070390713,1,10.259281096046072,0.3944001366842901,0.6064423299510682
1,0.15740545070390713,1,10.279279694673841,0.3943893095985989,0.6064083404869284
1,0.15740545070390713,1,10.299278293301612,0.39437853585931537,0.6063742874414119
1,0.15740545070390713,1,10.319276891929382,0.39436781557694245,0.6063401711492173
1,0.15740545070390713,1,10.339275490557153,0.39435714886153944,0.6063059919456592
1,0.15740545070390713,1,10.359274089184922,0.3943465358227207,0.6062717501666638
1,0.15740545070390713,1,10.379272687812692,0.3943359765696546,0.6062374461487671
1,0.15740545070390713,1,10.399271286440463,0.394325471211062,0.6062030802291106
1,0.15740545070390713,1,10.419269885068232,0.39431501985521533,0.6061686527454387
1,0.15740545070390713,1,10.439268483696003,0.39430462260993737,0.606134164036095
1,0.15740545070390713,1,10.459267082323773,0.3942942795825998,0.6060996144400191
1,0.15740545070390713,1,10.479265680951542,0.3942839908801223,0.6060650042967439
1,0.15740545070390713,1,10.499264279579313,0.394273756608971,0.6060303339463916
1,0.15740545070390713,1,10.519262878207083,0.39426357687515773,0.6059956037296708
1,0.15740545070390713,1,10.539261476834854,0.3942534517842384,0.6059608139878732
1,0.15740545070390713,1,10.559260075462623,0.39424338144131194,0.6059259650628702
1,0.15740545070390713,1,10.579258674090394,0.3942333659510193,0.60589105729711
1,0.15740545070390713,1,10.599257272718164,0.394223405417542,0.6058560910336137
1,0.15740545070390713,1,10.619255871345933,0.39421349994460103,0.6058210666159725
1,0.15740545070390713,1,10.639254469973704,0.3942036496354556,0.6057859843883441
1,0.15740545070390713,1,10.659253068601474,0.39419385459290207,0.6057508446954496
1,0.15740545070390713,1,10.679251667229243,0.39418411491927263,0.6057156478825702
1,0.15740545070390713,1,10.699250265857014,0.39417443071643427,0.6056803942955435
1,0.15740545070390713,1,10.719248864484785,0.3941648020857874,0.6056450842807608
1,0.15740545070390713,1,10.739247463112555,0.39415522912826484,0.6056097181851632
1,0.15740545070390713,1,10.759246061740324,0.39414571194433046,0.6055742963562386
1,0.15740545070390713,1,10.779244660368095,0.3941362506339781,0.6055388191420182
1,0.15740545070390713,1,10.799243258995865,0.39412684529673053,0.6055032868910734
1,0.15740545070390713,1,10.819241857623634,0.394117496031638,0.605467699952512
1,0.15740545070390713,1,10.839240456251405,0.39410820293727716,0.6054320586759755
1,0.15740545070390713,1,10.859239054879176,0.39409896611175005,0.605396363411635
1,0.15740545070390713,1,10.879237653506944,0.39408978565268266,0.6053606145101885
1,0.15740545070390713,1,10.899236252134715,0.3940806616572239,0.6053248123228572
1,0.15740545070390713,1,10.919234850762486,0.39407159422204446,0.6052889572013819
1,0.15740545070390713,1,10.939233449390256,0.3940625834433356,0.6052530494980202
1,0.15740545070390713,1,10.959232048018025,0.394053629416808,0.6052170895655428
1,0.15740545070390713,1,10.979230646645796,0.3940447322376905,0.60518107775723
1,0.15740545070390713,1,10.999229245273566,0.394035892000729,0.6051450144268684
1,0.15740545070390713,1,11.019227843901335,0.39402710880018543,0.6051088999287478
1,0.15740545070390713,1,11.039226442529106,0.39401838272983636,0.6050727346176573
1,0.15740545070390713,1,11.059225041156877,0.394009713882972,0.6050365188488823
1,0.15740545070390713,1,11.079223639784647,0.394001102352395,0.6050002529782009
1,0.15740545070390713,1,11.099222238412416,0.3939925482304192,0.6049639373618804
1,0.15740545070390713,1,11.119220837040187,0.3939840516088686,0.6049275723566742
1,0.15740545070390713,1,11.139219435667957,0.3939756125790763,0.604891158319818
1,0.15740545070390713,1,11.159218034295726,0.39396723123188315,0.6048546956090266
